timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,600,650,260560,0,0,500,-2508,88,0,500,-640,2007
3354236,24.6412,-595.22,73.2999,610,660,260450,0.00146926,-0.0354907,500,-2496,95,1,500,-653,2001
3354248,24.7679,-595.239,73.4409,590,650,260330,0.939183,1.0458,500,-2484,100,3,500,-673,1995
3354259,24.7188,-595.251,73.4488,590,600,260230,0.0514392,0.11195,500,-2483,95,5,500,-694,2000
3354270,24.7324,-595.268,73.4375,620,630,260130,3.6018,-1.45913,500,-2484,94,7,500,-715,2001
3354282,24.7277,-595.234,73.4132,640,620,260030,-0.562023,0.759092,500,-2489,88,9,500,-733,2007
3354292,24.7156,-595.271,73.4326,690,620,259930,-0.17014,-0.814186,500,-2491,83,11,500,-754,2012
3354298,24.7041,-595.249,73.4472,700,600,259820,-0.38392,0.731203,500,-2495,80,12,500,-773,2015
3354309,24.7356,-595.282,73.4339,740,590,259720,1.27626,0.793312,500,-2499,78,14,500,-790,2017
3354320,24.6915,-595.265,73.4343,720,590,259620,1.86402,-1.45639,500,-2505,73,16,500,-793,2022
3354331,24.7052,-595.307,73.4701,690,570,259520,-0.491382,-1.26582,500,-2509,70,18,500,-793,2024
3354342,24.711,-595.324,73.4527,700,590,259410,0.137498,-0.650689,500,-2511,63,19,500,-792,2031
3354348,24.7114,-595.32,73.4565,690,560,259310,0.0134335,0.116459,500,-2513,61,20,500,-791,2034
3354360,24.7321,-595.332,73.4568,720,520,259210,0.876779,-0.273062,500,-2517,59,22,500,-791,2036
3354367,24.6972,-595.337,73.4551,720,510,259100,-3.39776,2.09503,500,-2512,64,24,500,-789,2031
3354394,24.7218,-595.34,73.4386,720,610,258900,0.71821,-0.206767,500,-2516,60,27,500,-790,2035
3354400,24.7525,-595.347,73.4727,670,560,258800,1.02337,-0.235734,500,-2515,60,28,500,-791,2036
3354412,24.7596,-595.335,73.4579,640,580,258700,0.264771,-0.581897,500,-2521,58,30,500,-791,2037
3354424,24.6445,-595.293,73.3232,620,540,258590,-3.06808,1.53192,500,-2521,58,31,500,-789,2037
3354430,24.7516,-595.361,73.4411,620,590,258490,3.56991,-2.26137,500,-2527,51,32,500,-793,2043
3354441,24.7122,-595.344,73.4373,630,600,258390,0.30434,-0.444117,500,-2536,46,34,500,-791,2049
3354452,24.5958,-595.309,73.3295,580,570,258290,-4.45644,3.08362,500,-2553,37,36,500,-787,2058
3354463,24.7226,-595.327,73.447,530,590,258180,-1.54658,-0.0264547,500,-2564,29,38,500,-790,2066
3354474,24.696,-595.306,73.4393,480,610,258080,-0.0329606,-0.193221,500,-2565,28,40,500,-790,2067
3354486,24.7068,-595.3,73.4597,430,580,257980,-0.725952,0.231441,500,-2568,28,42,500,-790,2067
3354492,24.7141,-595.298,73.4458,390,530,257880,0.244335,0.0667636,500,-2564,28,43,500,-790,2067
3354504,24.7082,-595.319,73.4289,380,520,257780,0.0800628,-0.57112,500,-2557,32,45,500,-791,2063
3354515,24.7957,-595.262,73.4768,370,520,257670,2.86174,1.86724,-500,-2546,39,47,-500,407,2056
3354527,24.7092,-595.297,73.4357,370,530,257570,0.301028,1.17956,-500,-2547,38,49,-500,421,2057
3354533,24.6762,-595.264,73.3977,360,540,257480,-1.10052,1.09734,-500,-2547,39,50,-500,446,2056
3354557,24.6853,-595.282,73.4655,340,580,257270,-0.760681,-0.911255,-500,-2536,43,53,-500,485,2052
3354563,24.7949,-595.579,73.3292,370,570,257160,3.65059,-9.89641,-500,-2543,37,54,-500,495,2058
3354575,24.7723,-595.582,73.3146,350,590,257060,-0.102533,0.144645,-500,-2546,34,56,-500,526,2061
3354598,24.8361,-595.492,73.3362,140,430,248940,0.509768,1.24338,-500,-195,-113,59,-500,567,2100
3354604,24.8154,-595.022,73.5738,230,420,248530,-0.689516,15.6866,-500,-231,-141,60,-500,604,2100
3354615,25.0868,-595.197,73.3016,350,480,249270,-10.1705,-22.9503,-500,-226,-148,62,-500,578,2100
3354638,24.834,-594.953,73.2281,340,430,249680,-8.25618,6.33207,-500,-235,-177,65,-500,652,2100
3354649,24.9612,-594.499,73.8729,370,380,249770,-4.86472,34.1879,-500,-277,-212,67,-500,650,2100
3354655,25.1062,-595.113,73.4547,420,360,249860,4.83417,-20.4608,-500,-306,-242,68,-500,663,2100
3354667,24.9176,-595.009,73.5896,490,330,249970,-6.49668,4.91759,-500,-324,-270,70,-500,712,2100
3354678,25.0222,-595.199,73.4124,750,630,250050,2.67732,24.1692,-500,-350,-294,72,-500,755,2100
3354700,24.765,-596.472,89.0975,5180,6880,251460,21.5277,13.0131,-500,-170,9,75,-500,783,2086
3354710,33.0124,-593.924,128.217,6120,10180,253290,219.162,83.4588,-500,-81,645,77,-500,800,1600
3354716,40.2177,-590.555,179.225,7970,11810,253790,240.176,112.303,-500,-44,711,78,-500,800,1600
3354727,53.5662,-588.221,283.101,8010,10790,253620,197.036,7.03739,-500,44,768,80,-500,800,1600
3354738,53.1096,-593.684,396.573,7420,8410,252960,-47.9329,-102.351,-500,155,808,82,-500,672,1600
3354749,49.3514,-598.643,515.666,6150,7500,252920,-73.7369,-41.535,-500,297,812,84,-500,740,1600
3354770,42.4109,-596.44,740.598,4430,8160,254730,-59.5537,50.2981,-500,545,709,87,-500,800,1600
3354782,37.6397,-590.507,856.366,3980,8660,255850,-77.2881,106.893,-500,677,611,89,-500,800,1600
3354788,35.0697,-587.272,908.948,3820,9380,256690,-85.6673,107.843,-500,771,485,90,-500,800,1600
3354798,32.8276,-581.91,985.385,3480,9270,257470,-42.3656,88.9409,-500,861,319,92,-500,800,1600
3354809,31.1498,-576.999,1051.38,3550,9590,258160,-6.88823,102.232,-500,944,222,94,-500,800,1600
3354842,44.1373,-565.844,1163.62,6370,11010,258550,139.169,47.2552,-500,1037,-63,98,-500,800,1678.36
3354853,49.6565,-563.892,1180.63,7070,12070,258720,97.2434,31.7241,-500,1030,-116,100,-500,800,1733.73
3354859,53.1709,-563.298,1187.35,7170,12580,258610,117.147,19.8058,-500,1049,-125,101,-500,800,1745.24
3354870,59.3332,-563.743,1197.24,7390,13090,258320,110.416,-16.3061,-500,1068,-152,103,-500,800,1771.82
3354894,73.6962,-569.692,1207.54,7550,13780,257180,120.812,-64.1242,-500,1081,-159,106,-500,795,1779.24
3354900,75.8449,-572.707,1209.18,7130,13570,256290,71.622,-100.491,-500,1077,-157,107,-500,699,1776.95
3354911,78.6734,-578.162,1211.42,6620,12960,255430,38.1232,-100.392,-500,1082,-131,109,-500,694,1750.56
3354923,78.5378,-583.687,1216.29,6300,11620,255190,-28.291,-88.0826,500,1096,-82,111,500,-501,1703.01
3354935,73.311,-586.762,1227.53,3940,6070,255070,-124.566,-39.6493,500,1104,-17,113,500,-481,1635.1
3354945,69.6552,-588.607,1241.98,3150,2340,255430,-74.3802,-55.6094,500,1116,-9,115,500,-467,1628.04
3354951,67.1257,-590.47,1251.09,3290,890,255860,-84.3169,-62.0832,500,1146,-29,116,500,-543,1637.97
3354963,62.4682,-590.621,1268.21,3470,40,256430,-93.0659,11.849,500,1169,-64,118,500,-479,1678.04
3354985,45.2521,-578.465,1293.2,2850,-1430,256650,-182.114,142.112,500,1231,-57,121,500,-378,1668.33
3354996,35.2641,-568.435,1303.79,2480,-1760,256790,-182.213,188.029,500,1231,-116,123,500,-339,1727.64
3355007,26.2007,-556.945,1308.92,2380,-1690,256650,-139.287,208.483,500,1231,-141,125,500,-329,1752.19
3355012,22.5152,-552.192,1310.46,2360,-1980,256220,-147.422,190.138,500,1277,-118,126,500,-357,1726.76
3355024,14.8149,-541.574,1314.28,2220,-2390,256030,-111.839,169.606,500,1304,-133,128,500,-389,1744.32
3355034,10.4362,-533.062,1314.6,2300,-2270,255900,-81.3653,170.886,500,1309,-113,130,500,-395,1720.83
3355045,6.12307,-524.924,1316.22,1840,-2400,255770,-73.0211,137.178,500,1302,-138,132,500,-448,1748.39
3355055,3.36152,-517.984,1316.74,2070,-2210,255590,-42.7122,141.221,500,1334,-112,134,500,-453,1724.95
3355067,1.69871,-509.748,1318.45,2210,-1810,255470,-28.1886,135.231,500,1342,-88,136,500,-474,1696.31
3355078,1.18773,-502.94,1321.6,2260,-1500,255200,-1.15487,123.201,500,1349,-96,138,500,-500,1702.62
3355084,1.4362,-499.966,1322.88,2510,-1540,255010,8.28224,99.1242,500,1335,-111,139,500,-542,1718.04
3355095,2.29304,-495.26,1324.71,2470,-2040,254890,15.552,78.9447,500,1349,-98,141,500,-581,1704.46
3355105,2.87264,-492.582,1326.45,2260,-2680,254840,5.90627,40.1261,500,1364,-99,143,500,-646,1704.85
3355127,4.9149,-490.808,1329.63,2180,-3330,254810,21.7631,11.8649,500,1349,-109,146,500,-715,1711
3355139,5.39401,-489.962,1330.74,1920,-3440,254860,1.44944,18.7413,500,1360,-104,148,500,-739,1711
3355145,5.73466,-489.595,1331.32,1800,-3550,254820,11.3548,12.2399,500,1370,-99,149,500,-755,1706
3355155,5.72244,-489.446,1331.64,2060,-3560,254720,0.90643,2.62036,500,1324,-114,151,500,-783,1719
3355178,6.52718,-487.28,1335.36,1850,-4100,254620,31.4804,34.8389,500,1367,-106,154,500,-741,1710
3355189,6.8915,-485.609,1335.63,1800,-4020,254540,9.99109,32.0506,500,1350,-91,156,500,-748,1696
3355195,7.14834,-484.935,1336.9,1550,-4170,254540,8.56116,22.4681,500,1379,-76,157,500,-759,1682
3355206,7.67637,-483.114,1339.11,1300,-4100,254430,11.3776,40.0089,500,1399,-88,159,500,-738,1693
3355217,9.27039,-481.134,1338.97,1480,-3770,254310,33.7428,37.0672,500,1385,-91,161,500,-739,1695
3355228,9.5737,-479.861,1339.07,1570,-3700,254300,3.86772,33.1411,500,1386,-89,163,500,-748,1694
3355240,9.92891,-478.384,1338.3,1370,-3950,254320,5.61557,29.7957,500,1366,-84,165,500,-752,1690
3355251,10.1369,-477.166,1338.99,1330,-4120,254260,8.29329,24.1286,500,1399,-66,167,500,-764,1670
3355256,10.4829,-476.911,1339.24,1080,-4370,254300,13.8397,10.1716,500,1422,-61,168,500,-774,1669
3355268,10.4586,-475.219,1338.51,980,-4480,254310,-0.25508,31.6943,500,1452,-34,170,500,-750,1639
3355280,10.4021,-473.677,1339.19,1020,-4380,254280,4.26743,23.7729,500,1461,-46,172,500,-759,1651
3355291,10.166,-472.094,1338.35,780,-4610,254260,-3.64795,28.676,500,1441,-37,174,500,-755,1642
3355303,9.93402,-470.6,1339.65,340,-5010,254250,0.416579,23.6885,500,1430,-52,176,500,-758,1658
3355308,9.6943,-470.238,1339.61,330,-5150,254140,-9.58853,14.4709,500,1419,-49,177,500,-773,1654
3355320,8.74208,-469.327,1339.84,190,-5080,254210,-25.973,14.027,500,1416,-52,179,500,-775,1658
3355330,7.72119,-468.301,1340.16,840,-3100,254150,-20.6975,9.7195,-500,1432,-17,181,-500,431,1625
3355353,5.34253,-470.046,1342.58,4380,3320,254330,-10.1632,-31.5507,-500,1447,-25,183,-500,423,1628
3355363,3.97749,-472.739,1342.8,5100,4540,254550,-30.4118,-62.9345,-500,1434,-19,185,-500,424,1624
3355374,3.44079,-476.154,1342.87,5420,5330,254660,-3.93048,-73.9461,-500,1424,-15,187,-500,435,1620
3355380,2.79518,-478.999,1343.29,5860,6050,254870,-21.5205,-94.8418,-500,1416,-17,188,-500,400,1622
3355390,3.35578,-483.671,1342.9,5950,6580,255030,-0.391681,-90.6024,-500,1418,0,190,-500,423,1606
3355401,2.99328,-488.863,1342.51,5800,7020,255280,-7.94728,-103.723,-500,1424,0,192,-500,423,1605
3355411,3.28653,-494.377,1341.05,5840,7240,255500,9.93044,-112.362,-500,1402,0,194,-500,430,1605
3355423,2.22348,-502.199,1339.63,5400,7140,255710,-19.0719,-139.281,-500,1387,1,196,-500,409,1605
3355435,1.54501,-512.308,1337.14,5110,7070,255930,-5.68394,-182.65,-500,1369,-9,198,-500,373,1614
3355440,1.69428,-517.331,1335.68,4870,7120,256110,5.97077,-200.916,-500,1360,-8,199,-500,365,1615
3355452,-0.277852,-532.138,1331.34,4720,7020,256350,-57.9093,-266.538,-500,1362,9,201,-500,289,1600
3355464,-2.97606,-551.94,1326.63,4250,6300,256910,-54.2576,-347.172,-500,1355,12,203,-500,200,1600
3355476,-6.99495,-576.03,1321.06,3610,5390,257950,-66.507,-430.086,-500,1332,8,205,-500,104,1600
3355481,-8.68842,-587.311,1318.66,2860,4480,258600,-67.739,-451.264,-500,1335,34,206,-500,80,1600
3355492,-13.3619,-616.064,1314.91,1940,3650,259000,-85.5369,-543.758,-500,1351,45,208,-500,-34,1600
3355516,-28.4138,-693.464,1308.09,1080,1470,258990,-115.19,-692.366,-500,1359,33,211,-500,-228,1600
3355527,-36.6054,-735.9,1303.24,890,40,258510,-149.124,-786.833,-500,1359,16,213,-500,-356,1600
3355537,-45.9564,-778.503,1296.71,60,-1770,258080,-195.785,-865.112,-500,1373,25,215,-500,-436,1600
3355543,-52.1664,-804.926,1292.56,-700,-3520,257830,-207.001,-880.782,-500,1367,33,216,-500,-506,1600
3355555,-63.6637,-856.066,1284.97,-1140,-4470,257580,-187.07,-829.385,-500,1345,5,218,-500,-458,1600
3355566,-72.691,-896.243,1276.3,-1270,-4840,257540,-133.944,-704.546,-500,1293,-16,220,-500,-314,1620
3355578,-79.7185,-925.375,1266.36,-460,-4020,256770,-68.9761,-420.94,-500,1250,-69,222,-500,27,1674
3355583,-79.209,-931.82,1260.33,1020,-1620,256110,20.3793,-257.821,-500,1218,-42,223,-500,241,1647
3355594,-80.385,-938.477,1251.87,2440,1430,255510,-29.3377,-68.1434,-500,1208,-34,225,-500,473,1642
3355606,-77.1376,-938.279,1241.85,4380,3880,255240,61.2274,44.708,-500,1199,24,227,-500,643,1600
3355628,-69.7652,-933.756,1235.96,6120,7280,254980,25.9692,-25.3885,-500,1192,70,230,-500,605,1600
3355639,-69.3262,-937.513,1236.27,5600,7290,254980,-1.9135,-66.85,-500,1198,67,232,-500,570,1600
3355645,-70.1712,-941.315,1236.1,4810,7170,255150,-28.1647,-126.731,-500,1194,49,233,-500,513,1600
3355668,-76.5427,-952.818,1229.8,3570,6900,255480,-94.9039,-60.8701,-500,1173,53,236,-500,611,1600
3355678,-78.6394,-955.697,1227.28,3520,6960,255570,-70.3704,-30.83,-500,1184,76,238,-500,671,1600
3355690,-80.2861,-955.579,1225.28,3670,7080,255460,-24.8983,3.76127,-500,1193,95,240,-500,734,1600
3355696,-81.393,-955.03,1224.73,4050,7430,255370,-36.8981,18.3061,-500,1190,92,241,-500,772,1600
3355707,-83.5199,-953.536,1223.63,4450,7760,255190,-39.9405,26.7116,-500,1186,98,243,-500,800,1600
3355718,-84.8088,-951.888,1222.93,4540,8190,255010,-37.3119,50.2749,-500,1183,94,245,-500,800,1600
3355730,-85.0963,-953.161,1221.43,4290,8290,254800,-2.34827,-23.0917,500,1190,101,246,500,-440,1600
3355736,-85.4592,-954.435,1220.88,2670,5080,254200,-12.0957,-42.4586,500,1200,129,247,500,-485,1600
3355748,-84.8361,-956.47,1220.35,840,1740,253590,19.3904,-46.0847,500,1215,107,249,500,-508,1600
3355770,-79.4236,-954.656,1206.98,1920,-4560,249510,71.52,59.1196,500,1219,-122,252,500,-419,1717
3355781,-77.4166,-944.941,1178.21,1920,-4310,245910,27.7398,214.917,500,1208,-192,254,500,-246,1797
3355787,-77.092,-935.904,1158.8,1260,-1940,242380,10.817,301.222,500,1181,-203,255,500,-148,1807
3355799,-79.2347,-910.856,1118.35,560,780,239440,-57.2082,456.467,500,1164,-200,257,500,49,1805
3355822,-84.5408,-858.772,1036.58,-190,3400,235920,-32.8743,412.525,500,1101,-220,260,500,6,1854.75
3355833,-84.5227,-840.137,996.171,-190,2630,235200,7.54305,315.965,500,1071,-191,262,500,-117,1862.23
3355838,-82.8591,-834.358,978.185,-80,760,234970,66.5413,231.13,500,1046,-159,263,500,-239,1843.74
3355849,-78.5181,-824.394,941.186,180,-1290,235030,85.9134,170.559,500,1030,-135,265,500,-326,1848.47
3355859,-73.3512,-816.409,909.395,400,-2560,235200,93.3724,190.382,500,1002,-121,267,500,-320,1860.07
3355870,-67.1219,-806.11,876.281,680,-2540,235390,119.897,193.786,500,981,-100,269,500,-336,1865.76
3355893,-59.9898,-769.135,815.044,700,-910,235670,44.7511,365.018,500,901,-77,272,500,-138,1891.27
3355904,-59.2103,-747.453,790.2,360,100,235770,8.42212,391.814,500,882,-43,274,500,-103,1877.42
3355910,-59.8531,-735.041,778.402,20,590,235860,-21.4287,413.725,500,870,-9,275,500,-73,1855.04
3355921,-59.6526,-713.813,760.257,-290,610,235960,-3.09972,390.02,500,858,2,277,500,-109,1857.71
3355945,-55.4764,-673.956,728.125,-370,-450,236110,59.7298,319.646,500,798,14,280,500,-220,1869.75
3355956,-50.5035,-656.421,716.837,100,-830,236130,104.413,310.408,500,777,14,282,500,-220,1875.16
3355962,-47.4941,-646.419,711.31,720,-1250,236080,100.315,333.418,500,747,13,283,500,-230,1886.71
3355974,-41.7534,-625.172,701.596,1330,-990,236000,79.7855,353.371,500,725,22,285,500,-208,1885.78
3355985,-38.2709,-604.039,695.327,1460,-500,235980,50.154,388.266,500,722,36,287,500,-167,1876.08
3355991,-37.29,-591.878,692.801,800,-50,235930,32.6964,405.367,500,721,38,288,500,-147,1876.33
3356003,-37.623,-567.496,689.51,160,130,235790,-13.4413,423.014,500,706,31,290,500,-117,1886.23
3356015,-39.8398,-543.888,687.361,-420,230,235610,-39.6302,396.341,500,698,44,292,500,-143,1875.22
3356026,-41.6189,-521.961,687.569,-700,260,235470,-24.0457,397.95,500,690,36,294,500,-147,1883.29
3356032,-41.3804,-510.678,687.471,-740,90,235410,7.95292,376.108,500,680,33,295,500,-185,1886.66
3356044,-39.7427,-487.971,688.487,-180,-450,235410,32.5899,378.982,500,685,45,297,500,-193,1874.1
3356067,-32.823,-443.126,693.346,420,-1300,235480,58.8623,411.434,500,676,33,300,500,-175,1881.7
3356078,-30.4596,-419.178,696.155,720,-890,235480,38.9916,439.516,500,663,30,302,500,-153,1885.95
3356084,-29.8084,-404.782,698.714,690,-230,235410,21.7068,479.859,500,652,29,303,500,-91,1882.97
3356094,-29.447,-380.442,703.907,520,640,235300,4.70995,474.735,500,649,33,305,500,-92,1875.04
3356105,-29.961,-353.784,711.177,310,880,235220,-10.7601,480.992,500,647,29,307,500,-80,1873.45
3356116,-30.5719,-328.456,719.482,-130,900,235340,-8.55409,436.211,500,654,35,309,500,-132,1860.97
3356127,-29.6931,-304.233,728.494,-380,160,235600,25.2711,440.844,500,654,18,311,500,-140,1869.91
3356139,-26.9874,-278.632,736.611,1290,2790,235970,55.9632,418.612,-500,658,19,313,-500,800,1864.61
3356149,-22.9466,-258.422,744.25,4640,11510,236780,88.3031,390.96,-500,661,34,315,-500,800,1844.62
3356155,-20.4069,-251.305,749.924,6040,14920,237150,84.6561,237.234,-500,656,46,316,-500,800,1826.09
3356166,-17.5218,-258.274,762.557,5360,14770,236960,52.3275,-239.89,-500,642,42,318,-500,320,1818.93
3356178,-17.0026,-300.733,776.413,2630,7750,236310,-4.98558,-853.557,-500,645,43,320,-500,-368,1806.75
